transaction_id,customer_id,timestamp,amount,merchant_category,location,is_simulated_fraud
4da7c7ce-0a84-4308-b842-2fc36080bd3b,CUST00171,2026-07-08 11:42:26.379834,377.97,Fuel Station,Quatre Bornes,0
aa6a291b-f935-479a-aea0-faf7e8e59de4,CUST00108,2026-07-08 11:45:22.379834,2022.5,Entertainment,Beau Bassin,1
df2b32f6-a264-4ccd-963b-0b18c43e49d3,CUST00028,2026-07-08 11:46:05.379834,839.2,Restaurant,Quatre Bornes,0
65e6d9bd-9b6c-42d2-976c-2cab523742b9,CUST00108,2026-07-08 11:50:22.379834,2022.5,Entertainment,Beau Bassin,1
36a11214-5a14-4d94-a0eb-e9d80c4bfaf8,CUST00108,2026-07-08 11:53:22.379834,2022.5,Entertainment,Beau Bassin,1
86dc1bd7-50ff-4c84-a80c-81e9caa1c6a3,CUST00108,2026-07-08 12:02:22.379834,2022.5,Entertainment,Beau Bassin,1
68743e8f-ea3a-45f0-aa56-f9930e622748,CUST00150,2026-07-08 12:04:13.379834,2821.2,Restaurant,Quatre Bornes,0
a2f305bb-e170-4e34-b6e1-421be6c56cab,CUST00098,2026-07-08 12:14:02.379834,878.78,Online Retail,Vacoas,0
ed0d6037-d770-4a99-ab04-3d9aa55e75a3,CUST00091,2026-07-08 12:20:46.379834,1500.15,ATM Withdrawal,Tamarin,0
9d809530-1c3c-40fc-8db5-e76a6ef7f33f,CUST00105,2026-07-08 12:56:29.379834,760.7,ATM Withdrawal,Flacq,0
a3e58d33-d6f7-4160-88b6-825e488adef5,CUST00073,2026-07-08 13:11:45.379834,3272.18,Online Retail,Quatre Bornes,0
472da3b6-692d-4707-a366-7f1d483d00f1,CUST00138,2026-07-08 13:21:28.379834,2722.58,Electronics,Port Louis,0
25092bec-95ce-4488-9ce3-dcc7f02e3406,CUST00000,2026-07-08 14:05:10.379834,2382.25,Grocery,Curepipe,0
fe537e5a-d693-4e44-9272-ce732cfc64eb,CUST00055,2026-07-08 14:06:27.379834,3173.73,Electronics,Curepipe,0
4d9f3398-cf02-4bef-9384-498aa7045fef,CUST00169,2026-07-08 14:19:05.379834,1369.51,Utility Bill,Mahebourg,0
ac12996f-f694-49d7-ab2d-7a80f8893bdb,CUST00070,2026-07-08 14:20:09.379834,1527.92,Entertainment,Vacoas,0
61529c3e-7443-46f7-957a-6ee8607b421c,CUST00132,2026-07-08 14:23:14.379834,1448.99,Pharmacy,Beau Bassin,0
5b1cc097-f752-488a-a4ec-bdc4d28ce27f,CUST00163,2026-07-08 14:32:36.379834,1270.79,Pharmacy,Rose Hill,0
45258749-81ba-4864-ab2d-ad4698e56ee9,CUST00174,2026-07-08 14:39:24.379834,2814.4,Online Retail,Quatre Bornes,0
bc26e41a-d568-4247-929e-e40c4a8287b0,CUST00074,2026-07-08 14:46:55.379834,2920.28,Online Retail,Mahebourg,0
3c363703-f66f-4c91-907b-8422a36e3359,CUST00009,2026-07-08 14:48:21.379834,191.39,Fuel Station,Tamarin,0
513a0fd7-fe22-42a0-be91-0cfb77a961e1,CUST00127,2026-07-08 14:54:27.379834,1098.72,Fuel Station,Mahebourg,0
b5025031-5ebe-4f0a-a14d-b153ace521a7,CUST00103,2026-07-08 14:55:35.379834,662.03,Utility Bill,Vacoas,0
39567247-de9f-4a16-8e27-5c21763ea7fb,CUST00060,2026-07-08 15:35:31.379834,287.44,Restaurant,Rose Hill,0
250897b9-6de2-4dce-9cc0-cc87715f0202,CUST00054,2026-07-08 15:44:21.379834,1862.41,Entertainment,Rose Hill,0
a959b20d-24f1-4fbd-bd28-767fb505e953,CUST00051,2026-07-08 15:53:05.379834,947.52,Online Retail,Tamarin,0
fdbc56b0-e4d9-41fa-946f-2012bceb6b3b,CUST00046,2026-07-08 15:54:55.379834,776.83,Restaurant,Curepipe,0
e19093fb-d6f0-42ed-a3ad-ad38a891a264,CUST00009,2026-07-08 15:56:06.379834,60.36,Pharmacy,Tamarin,0
db3c24cb-a04b-47ef-9114-141321ab929a,CUST00008,2026-07-08 15:56:25.379834,2583.34,Fuel Station,Curepipe,0
a36f3ea9-1389-4013-a850-f842b756ee1a,CUST00006,2026-07-08 16:07:53.379834,1176.06,Grocery,Curepipe,0
07415b86-c5ae-409a-83cb-900deb7a6766,CUST00022,2026-07-08 16:08:36.379834,348.12,Restaurant,Flacq,0
e507ac72-a81a-424e-be00-911b264bc985,CUST00141,2026-07-08 16:20:14.379834,134.27,Pharmacy,Quatre Bornes,0
3e28ca4c-03ee-4a4d-87f3-36ba0e79d5e6,CUST00078,2026-07-08 16:22:57.379834,158.09,Entertainment,Flacq,0
a196ec1b-3c17-4442-965f-88b9b034b69a,CUST00147,2026-07-08 16:25:51.379834,849.77,Fuel Station,Rose Hill,0
705b7168-80b9-43ef-8a48-32e1fa39932e,CUST00139,2026-07-08 16:26:28.379834,2100.29,Online Retail,Vacoas,0
ccca3fc4-42bd-4561-a5a6-cc20079b0f20,CUST00118,2026-07-08 16:35:01.379834,1608.63,Entertainment,Flacq,0
8c5be4c1-a1b7-4a6b-ab79-a8f9115a019e,CUST00143,2026-07-08 17:00:24.379834,735.09,Travel,Curepipe,0
616a9ea2-5def-4a67-90a3-dbbf8fcedfd9,CUST00095,2026-07-08 17:06:41.379834,720.74,Online Retail,Flacq,0
bc9ccb7e-358b-4485-83ab-9cde35a173f9,CUST00146,2026-07-08 17:40:09.379834,3751.44,Entertainment,Tamarin,0
03d573d3-74eb-480e-982d-87b625e649c5,CUST00116,2026-07-08 17:53:03.379834,425.76,Travel,Quatre Bornes,0
27a098d4-6fcd-4137-912a-f0b1ba4ecf54,CUST00099,2026-07-08 18:13:24.379834,2282.84,Travel,Quatre Bornes,0
69224ec5-4bf6-4e11-8854-8cdade434d51,CUST00122,2026-07-08 18:32:22.379834,996.29,Pharmacy,Flacq,0
b196b789-342b-481f-bd4e-996c9c7d6874,CUST00111,2026-07-08 18:37:44.379834,2802.75,Grocery,Mahebourg,0
91d6ea04-a435-4df4-a917-1bf27ddb1fd8,CUST00151,2026-07-08 19:08:26.379834,1712.64,ATM Withdrawal,Mahebourg,0
e46813a1-ae8f-4cb0-8a15-d82efd74b4c5,CUST00182,2026-07-08 19:12:35.379834,2166.27,Travel,Vacoas,0
4973a22b-f039-45a5-9010-f2d4110c5db2,CUST00004,2026-07-08 19:17:02.379834,2196.37,Travel,Rose Hill,0
25feab40-31f2-42d5-bcd9-04ada6b913e0,CUST00144,2026-07-08 19:21:31.379834,1168.27,Entertainment,Vacoas,0
8db6c04c-ee78-42ba-a6fa-323c0aa5a0ef,CUST00121,2026-07-08 19:30:48.379834,1007.83,Fuel Station,Flacq,0
06286d10-925a-4a51-a99c-68d9ab2d6d79,CUST00008,2026-07-08 19:30:49.379834,957.03,Utility Bill,Curepipe,0
220857e9-c7ea-4632-a483-3ac4ef4a3b60,CUST00110,2026-07-08 19:32:52.379834,540.98,Travel,Quatre Bornes,0
7f2875aa-e99e-46f8-a902-cdfd79d85a5f,CUST00062,2026-07-08 19:46:57.379834,1263.28,Fuel Station,Flacq,0
17a3c7b6-96c7-4c18-8de1-b21375fcaece,CUST00071,2026-07-08 20:08:37.379834,2382.42,Restaurant,Curepipe,0
3420cdaf-9107-4ffa-abcf-53a9e4c0723f,CUST00163,2026-07-08 20:25:13.379834,1652.92,Travel,Rose Hill,0
7798a569-c498-492c-866b-1f0774507fe9,CUST00019,2026-07-08 20:25:37.379834,306.71,Utility Bill,Mahebourg,0
157fffd3-97a0-4aef-83c8-9cd684e1e765,CUST00134,2026-07-08 20:30:49.379834,135.43,Entertainment,Vacoas,0
a09c7cea-e9ef-4d8f-9403-7565711d5c56,CUST00155,2026-07-08 20:36:14.379834,2205.34,Fuel Station,Beau Bassin,0
7deefd44-a459-42a7-ad9d-72f2362e8fb7,CUST00026,2026-07-08 20:41:30.379834,1312.6,Entertainment,Vacoas,0
58144f0b-fff4-48ba-a2d8-53daf79d832f,CUST00059,2026-07-08 20:53:16.379834,1825.58,Online Retail,Curepipe,0
364360ec-23b8-44b9-8093-1ffd3b9cc3f0,CUST00116,2026-07-08 21:04:49.379834,822.05,Grocery,Quatre Bornes,0
81d7046e-3ed0-4909-b78b-ff608a170abf,CUST00008,2026-07-08 21:06:37.379834,1739.53,Restaurant,Curepipe,0
6425ae92-336c-4be6-b9cf-e380a5169c27,CUST00100,2026-07-08 21:07:52.379834,4034.45,Restaurant,Rose Hill,0
85c99d01-aa2c-48dd-a300-b59bb432be51,CUST00096,2026-07-08 21:17:09.379834,3953.11,Grocery,Grand Baie,0
3bf5dafd-5d64-4fef-bdb5-1eec31d833fc,CUST00118,2026-07-08 21:18:49.379834,1964.52,ATM Withdrawal,Flacq,0
491be9f7-9539-48c7-95c3-31370d16facf,CUST00039,2026-07-08 21:27:40.379834,902.74,Restaurant,Beau Bassin,0
edb50090-205a-4c44-832c-ee01462297ed,CUST00101,2026-07-08 21:52:42.379834,879.98,Fuel Station,Mahebourg,0
3a0b03bb-dcc0-4dca-837a-3cdbea3f952d,CUST00071,2026-07-08 22:08:49.379834,1539.41,Entertainment,Curepipe,0
11503404-7fea-451f-b1d4-c9574e6efd89,CUST00033,2026-07-08 22:25:02.379834,1938.14,Grocery,Rose Hill,0
9935f959-248e-4b4d-b6b7-e60cf3843b3c,CUST00182,2026-07-08 22:41:30.379834,2848.79,Restaurant,Vacoas,0
a821a90d-e7d6-4b76-8b2a-1c54b388cd42,CUST00043,2026-07-08 22:46:20.379834,922.15,Travel,Port Louis,0
977cc0df-dfc7-4149-a755-59dc54af79aa,CUST00060,2026-07-08 22:54:08.379834,157.75,Entertainment,Rose Hill,0
42327f3a-01a9-4a21-aa37-ceda594bbd14,CUST00023,2026-07-08 22:54:35.379834,1040.09,Grocery,Rose Hill,0
291d166d-a644-4dfa-8f9a-a35c9b662fff,CUST00070,2026-07-08 22:55:06.379834,843.52,Travel,Vacoas,0
150e4257-af92-472b-8f51-a51c7b34629b,CUST00189,2026-07-08 23:21:00.379834,5888.12,Fuel Station,Rose Hill,0
2fbc0873-bfe5-4be9-96f9-a8f2d8691880,CUST00152,2026-07-08 23:22:06.379834,4074.4,Pharmacy,Mahebourg,0
74b277b9-0a53-45af-9403-1bf625665590,CUST00193,2026-07-08 23:27:32.379834,497.49,Grocery,Port Louis,0
24449bb4-c11e-4a7d-aa1d-1097170dedea,CUST00032,2026-07-09 00:02:40.379834,1040.29,Electronics,Quatre Bornes,0
85ffd649-0d72-4f33-97ab-1360609ec9c4,CUST00076,2026-07-09 00:03:34.379834,524.63,ATM Withdrawal,Quatre Bornes,0
18f51e05-e6fa-4f5c-8a93-fb4822ad546f,CUST00122,2026-07-09 00:05:51.379834,2179.18,Electronics,Flacq,0
fe9b2532-f325-4838-98b4-1b4713c0b0c0,CUST00068,2026-07-09 00:17:56.379834,1850.57,Electronics,Beau Bassin,0
8eb9f5eb-694d-4dd3-a60d-2d67c563eaae,CUST00184,2026-07-09 00:20:18.379834,3959.32,Fuel Station,Beau Bassin,0
69cf463d-79db-4b02-8f4f-8997881e2164,CUST00004,2026-07-09 00:26:50.379834,5415.26,Online Retail,Rose Hill,0
87f25126-9de7-4c4f-9927-825d67831134,CUST00187,2026-07-09 00:28:49.379834,918.47,Online Retail,Grand Baie,0
7eaa0b6b-cf9f-4177-8f23-bbf77ddc4d7c,CUST00041,2026-07-09 00:34:42.379834,2858.29,Utility Bill,Tamarin,0
0e8c31d9-82db-4b29-8edf-3faf41674289,CUST00113,2026-07-09 01:01:06.379834,3204.64,Entertainment,Curepipe,0
6b4da27d-482f-42ce-86f0-79f63a0b7a55,CUST00134,2026-07-09 01:11:17.379834,151.46,Restaurant,Vacoas,0
8d6b6813-cef3-4cdd-9adb-a92beb443ddb,CUST00035,2026-07-09 01:18:45.379834,2084.94,Utility Bill,Curepipe,0
7b863a8f-d681-4971-a46b-48a7737145a2,CUST00107,2026-07-09 01:32:35.379834,2176.35,Utility Bill,Flacq,0
16b0d71c-e760-44f3-af67-1ac49a477d80,CUST00183,2026-07-09 01:32:45.379834,2173.63,ATM Withdrawal,Flacq,0
1e762203-db39-4d28-8e71-3e1c5d416204,CUST00018,2026-07-09 02:10:44.379834,1112.86,Online Retail,Port Louis,0
4a6a6dfe-1c2e-411f-a850-47fd74b63c64,CUST00127,2026-07-09 02:23:04.379834,1348.48,Grocery,Mahebourg,0
abdf8a72-642b-4a9a-96c7-b3a953cb4f5f,CUST00088,2026-07-09 03:07:55.379834,1459.94,Travel,Vacoas,0
afcf85ab-eb47-4216-ac31-2699f6b571a7,CUST00013,2026-07-09 03:28:03.379834,711.29,Grocery,Curepipe,0
646a8181-7068-4a30-ae46-7b0c92217493,CUST00061,2026-07-09 03:42:07.379834,1009.5,Entertainment,Curepipe,0
5a6d8554-7c5c-4635-8aba-a29eb6e1e1e9,CUST00126,2026-07-09 03:50:48.379834,1622.64,Fuel Station,Vacoas,0
9a00b1b9-59fb-4782-a254-4649f0070984,CUST00025,2026-07-09 04:04:05.379834,1902.42,Utility Bill,Tamarin,0
cad7a820-1a85-4d14-8ddf-2cd794d3e9b5,CUST00009,2026-07-09 04:08:03.379834,125.28,Electronics,Tamarin,0
a896173b-d50b-466d-839e-a6a833c687b8,CUST00138,2026-07-09 04:09:48.379834,2934.24,Travel,Port Louis,0
8948e5e4-5c1b-4d3b-a1ed-17f5534f9db9,CUST00092,2026-07-09 04:14:53.379834,790.76,Fuel Station,Beau Bassin,0
e2832c64-6479-4187-96f8-1268f7042953,CUST00090,2026-07-09 04:39:56.379834,2013.99,Grocery,Rose Hill,0
d79e00d3-0873-4eef-9263-c8d6815b135a,CUST00067,2026-07-09 04:46:03.379834,1380.17,Electronics,Beau Bassin,0
5780aaa2-3cbd-458a-ba34-fd0036998a87,CUST00076,2026-07-09 04:58:22.379834,374.2,Travel,Quatre Bornes,0
700c0458-1e2f-43fd-a76d-fbeca9fe12c9,CUST00166,2026-07-09 05:01:18.379834,3383.53,Restaurant,Curepipe,0
344187fd-af2e-49d5-8958-c311d1eea586,CUST00021,2026-07-09 05:01:26.379834,421.02,Restaurant,Mahebourg,0
b52e1db6-a4d6-488c-b20b-ff3732a2039d,CUST00073,2026-07-09 05:31:58.379834,2561.29,Entertainment,Quatre Bornes,0
2379b406-8219-4954-9d73-35d94c4c7112,CUST00183,2026-07-09 05:38:44.379834,2690.32,ATM Withdrawal,Flacq,0
1eca66a4-0a21-4eb6-b8b8-5d4d891e8b20,CUST00154,2026-07-09 05:40:25.379834,1181.17,Entertainment,Tamarin,0
87699831-1160-41e8-ab95-381d8232572a,CUST00147,2026-07-09 05:42:21.379834,1044.54,Online Retail,Rose Hill,0
dc5a7484-6ac0-4375-97b0-88115287a815,CUST00124,2026-07-09 05:58:06.379834,2765.03,Travel,Grand Baie,0
f39fdcb5-d50b-4de0-818d-0461be7795d6,CUST00109,2026-07-09 06:04:03.379834,815.16,Online Retail,Bogota,1
aa7203b7-ac8a-4f2e-a672-3bd7290095e6,CUST00147,2026-07-09 06:06:55.379834,1262.74,Online Retail,Rose Hill,0
938c2b70-506f-4268-a591-8f0021992d5c,CUST00123,2026-07-09 06:11:04.379834,655.16,Fuel Station,Tamarin,0
72fbbe61-2a77-4ac1-89c8-e00480895996,CUST00090,2026-07-09 06:19:44.379834,1938.63,Restaurant,Rose Hill,0
0d423fec-8415-4ecf-bb20-d0a84d44c73b,CUST00107,2026-07-09 06:39:07.379834,3139.65,Grocery,Flacq,0
c6e923ef-6fee-419d-9d14-24c2c8229917,CUST00100,2026-07-09 06:59:51.379834,1975.43,Entertainment,Rose Hill,0
4bd4efff-b8da-488d-8a36-40371a327fb6,CUST00181,2026-07-09 07:10:25.379834,1522.05,Online Retail,Rose Hill,0
acb62159-1fdb-4b8a-8808-b82e5963e323,CUST00007,2026-07-09 07:18:00.379834,2316.71,Restaurant,Mahebourg,0
65409e62-c34a-461d-adeb-e6d5ede49378,CUST00056,2026-07-09 07:27:23.379834,483.71,Electronics,Port Louis,0
06676cfd-4279-4262-82b7-6b5308bbdaa7,CUST00084,2026-07-09 07:47:23.379834,2734.69,Fuel Station,Rose Hill,0
375dcdc2-b1a8-4a8e-a7e3-d510a9d3dacb,CUST00106,2026-07-09 08:00:41.379834,1580.31,Electronics,Tamarin,0
8630eaac-9186-4949-a09e-58ab09706825,CUST00059,2026-07-09 08:02:04.379834,1876.01,Online Retail,Curepipe,0
45cb79cd-57d5-4de9-b095-ed0a94952ccf,CUST00089,2026-07-09 08:11:11.379834,2109.38,Entertainment,Curepipe,0
1f088857-81a1-46cf-ab46-2b5b571d6610,CUST00161,2026-07-09 08:32:47.379834,402.95,Travel,Rose Hill,0
c8ae1611-d162-4e7f-a8f3-9c600b1fa826,CUST00100,2026-07-09 08:33:33.379834,2511.86,ATM Withdrawal,Rose Hill,0
d5bdef63-3a02-40a3-bc47-eae6112ad953,CUST00045,2026-07-09 08:38:30.379834,5574.24,Fuel Station,Mahebourg,0
859dbbc3-248a-4e1d-97ad-5ab66cc1b74d,CUST00058,2026-07-09 08:40:53.379834,1266.93,Fuel Station,Vacoas,0
aa25fe8f-0ba7-4231-8485-3ffab0c93c83,CUST00114,2026-07-09 08:44:24.379834,1941.6,Fuel Station,Port Louis,0
adcddc0e-5a4a-4297-9c52-ee50dfabf7bb,CUST00060,2026-07-09 08:49:43.379834,365.03,Restaurant,Rose Hill,0
1edd0d7b-e0c7-4098-b737-2b8396cb351f,CUST00051,2026-07-09 08:55:06.379834,1181.46,Fuel Station,Tamarin,0
1f65c23c-9981-4db2-9b44-eb5a34d56880,CUST00075,2026-07-09 09:06:58.379834,301.88,Grocery,Rose Hill,0
cae00dd6-2051-489c-8d21-4a0f1942e7b5,CUST00046,2026-07-09 09:09:00.379834,1323.18,Entertainment,Curepipe,0
ebf0b31d-a4c3-4f1a-8363-e891ecdd3c11,CUST00130,2026-07-09 09:10:33.379834,2875.36,Utility Bill,Mahebourg,0
2a0fc43f-bab1-49d8-80ab-fa32a55506a4,CUST00131,2026-07-09 09:12:15.379834,741.53,ATM Withdrawal,Vacoas,0
d8fdaa00-d484-41b9-af5c-2423bdad7ae2,CUST00181,2026-07-09 09:22:47.379834,1057.65,Grocery,Rose Hill,0
fdd2e00b-6e88-4bac-b529-97b5af0af13f,CUST00013,2026-07-09 09:40:33.379834,1272.75,Pharmacy,Curepipe,0
90ba1801-79d0-4d5c-a65c-1de641532764,CUST00098,2026-07-09 09:43:07.379834,324.96,Travel,Vacoas,0
a7d68843-85e7-48b5-9715-af527487a4a2,CUST00096,2026-07-09 09:46:27.379834,4840.39,ATM Withdrawal,Grand Baie,0
e9c4474d-0da1-46c6-aa29-22996db6206d,CUST00074,2026-07-09 10:10:47.379834,3183.4,Fuel Station,Mahebourg,0
c159fc24-64ff-4235-adad-86828f3e6756,CUST00025,2026-07-09 10:19:13.379834,1315.28,Fuel Station,Tamarin,0
d5cae563-b620-4595-87e9-ab6151ff19fb,CUST00003,2026-07-09 10:29:51.379834,1044.49,Pharmacy,Rose Hill,0
4e4fe4f6-ced6-457e-9d0b-8943f427ce7b,CUST00099,2026-07-09 10:44:39.379834,2043.73,Travel,Quatre Bornes,0
13b06745-f708-423f-8977-4bc26abd7812,CUST00007,2026-07-09 10:45:02.379834,1263.02,Grocery,Mahebourg,0
439ed227-3d05-4214-98d0-e5a3d3fd7f6c,CUST00109,2026-07-09 10:52:08.379834,650.81,Fuel Station,Rose Hill,0
061ba2aa-3061-4244-9014-6b8a8f6d5460,CUST00194,2026-07-09 11:06:57.379834,1873.88,Entertainment,Tamarin,0
f85b5f16-fd82-42a0-92da-1aeb5d5fd926,CUST00116,2026-07-09 11:11:48.379834,929.29,Entertainment,Quatre Bornes,0
96261386-61db-4c47-8d87-aa48ca14078c,CUST00177,2026-07-09 11:59:13.379834,584.52,Utility Bill,Tamarin,0
50db72e8-2457-4bd2-85a0-8225dca9bb8d,CUST00174,2026-07-09 12:06:58.379834,2774.47,Travel,Quatre Bornes,0
99d9e833-5420-43c4-abe8-fb7ae58504ad,CUST00166,2026-07-09 12:17:24.379834,1683.82,Electronics,Curepipe,0
19bcd817-3047-4af6-88ce-01ebc573ab93,CUST00022,2026-07-09 12:22:44.379834,613.57,Restaurant,Flacq,0
bca960c2-8d6d-4fa6-9f20-e677d12ab7ce,CUST00036,2026-07-09 12:34:20.379834,1032.57,Grocery,Curepipe,0
4f25a815-300d-4aaa-8266-651475d5f452,CUST00060,2026-07-09 12:36:18.379834,342.41,Utility Bill,Rose Hill,0
b53b7bb3-644a-4dd8-836e-be1667c4d50c,CUST00056,2026-07-09 12:45:04.379834,844.95,Fuel Station,Port Louis,0
bad35f05-1d16-405e-bedb-4d410735a84c,CUST00088,2026-07-09 12:56:52.379834,1661.86,Restaurant,Vacoas,0
fcd9a503-5881-4eef-ae13-29182f4b82c8,CUST00062,2026-07-09 13:00:53.379834,1601.35,Online Retail,Flacq,0
e7395b81-e161-4975-884a-253698a50640,CUST00062,2026-07-09 13:05:38.379834,8826.77,Entertainment,Flacq,1
444de4d5-8930-47db-a595-4b2b797bd4fc,CUST00010,2026-07-09 13:40:45.379834,505.08,Utility Bill,Flacq,0
fc96eea2-a2eb-41d2-be17-8c56c92a7f04,CUST00024,2026-07-09 13:43:03.379834,2558.06,Utility Bill,Grand Baie,0
037fed65-f390-4205-b43e-507308bcdce0,CUST00004,2026-07-09 13:44:29.379834,2631.96,ATM Withdrawal,Rose Hill,0
db8a795f-fe9f-40bc-a51f-d41a107a6a62,CUST00035,2026-07-09 13:50:55.379834,2241.77,Restaurant,Curepipe,0
3d6f0510-be78-45e8-977a-85891a1c6e0f,CUST00000,2026-07-09 13:57:08.379834,1438.79,Fuel Station,Curepipe,0
df4a17c5-ea1d-47e8-8e54-08b966c9d1c3,CUST00119,2026-07-09 13:58:13.379834,562.51,Pharmacy,Tamarin,0
f3a55d13-367f-4655-b64b-10b82192701d,CUST00194,2026-07-09 14:01:59.379834,1699.06,Restaurant,Tamarin,0
98af83e9-ef76-4969-93e2-7de351f25dcc,CUST00180,2026-07-09 14:03:42.379834,2370.2,Fuel Station,Lagos,1
39218762-9304-4021-b581-3db361cb91f2,CUST00097,2026-07-09 14:09:23.379834,1294.07,Grocery,Quatre Bornes,0
d04eb353-4444-41d5-ba25-bf85fb9b42f6,CUST00017,2026-07-09 14:31:12.379834,847.82,ATM Withdrawal,Tamarin,0
4c010e75-0075-4d02-b88e-59f92d36e626,CUST00103,2026-07-09 14:33:26.379834,882.85,Pharmacy,Vacoas,0
33344898-93b1-41b3-968e-071edf6702e1,CUST00168,2026-07-09 14:39:11.379834,1064.59,Grocery,Curepipe,0
c1dd2f20-a023-4529-8bac-d31bb3965b3d,CUST00033,2026-07-09 14:40:45.379834,2546.98,Entertainment,Rose Hill,0
4f5335fb-9c27-46ae-89b9-249316822617,CUST00199,2026-07-09 14:58:03.379834,506.65,Restaurant,Port Louis,0
f4ead08d-cb73-4a7d-a68d-0618125b7dd3,CUST00029,2026-07-09 15:00:15.379834,2215.98,Online Retail,Flacq,0
42a3ef75-027b-452a-8585-c5a4f483c217,CUST00037,2026-07-09 15:14:45.379834,980.77,Travel,Flacq,0
3c43f67c-c562-453a-9b4f-1a7e3a47a21a,CUST00181,2026-07-09 15:38:58.379834,1675.16,Electronics,Rose Hill,0
c405233b-47b4-4b40-a98c-be06e8a9bb7e,CUST00156,2026-07-09 15:59:55.379834,2880.04,ATM Withdrawal,Grand Baie,0
621c5488-c590-4506-aecc-ae42a38a6d70,CUST00069,2026-07-09 16:03:46.379834,8509.04,Utility Bill,Rose Hill,0
01308499-0388-43ab-974c-b74943b31743,CUST00188,2026-07-09 16:05:50.379834,573.9,Pharmacy,Curepipe,0
71e33cb7-2590-40f1-a3c9-7910bd5e1e30,CUST00009,2026-07-09 16:07:58.379834,177.4,Grocery,Tamarin,0
217a75ca-2c39-43d8-b122-4296c3cc7cf6,CUST00157,2026-07-09 16:10:26.379834,612.52,Fuel Station,Port Louis,0
2ec6d4f3-faa9-45ca-b0ad-d231181ea93e,CUST00178,2026-07-09 16:52:37.379834,1525.79,Restaurant,Flacq,0
717a78d8-5886-4e35-9d92-1122e21c2662,CUST00162,2026-07-09 16:55:08.379834,842.73,Utility Bill,Port Louis,0
c0ec7458-0031-470e-bf11-c174d4f60679,CUST00070,2026-07-09 17:19:31.379834,776.76,Electronics,Vacoas,0
f18265ee-04ba-4eae-a14e-abdb91e3ee45,CUST00009,2026-07-09 17:44:31.379834,129.1,Entertainment,Tamarin,0
a71e8dcf-6982-4e91-ac67-92a3f4579808,CUST00057,2026-07-09 17:45:44.379834,1303.37,Electronics,Rose Hill,0
06376819-6513-47e3-8fc9-07074b08302f,CUST00006,2026-07-09 18:14:41.379834,490.83,Fuel Station,Curepipe,0
874636a4-d1e1-4a52-a309-d3b4cad527fe,CUST00178,2026-07-09 18:23:48.379834,2410.28,Travel,Flacq,0
e4b135ef-8df3-4c34-baaf-30cdfd82843c,CUST00180,2026-07-09 18:36:13.379834,1923.97,Fuel Station,Mahebourg,0
59f83982-afc1-4167-a994-35336388c4f5,CUST00017,2026-07-09 18:38:54.379834,1199.77,Electronics,Tamarin,0
e5a5d22f-a9ce-4559-bb49-54d4713a68a7,CUST00064,2026-07-09 18:43:23.379834,1875.11,Fuel Station,Grand Baie,0
336f1bf1-f881-44ab-a612-386578d0a80b,CUST00173,2026-07-09 18:46:41.379834,1463.39,ATM Withdrawal,Mahebourg,0
bf9c3b27-1243-4daf-b8b0-2e6780beb759,CUST00141,2026-07-09 18:59:04.379834,156.3,Electronics,Quatre Bornes,0
e47a3ed8-e692-4d75-acee-d6a239f2f10f,CUST00149,2026-07-09 19:01:01.379834,394.48,ATM Withdrawal,Beau Bassin,0
ca40d4de-6f4f-44c5-857d-e6ad0a8f9912,CUST00173,2026-07-09 19:04:08.379834,2224.45,Electronics,Mahebourg,0
cd7dfb80-21e5-4bd9-a1cb-41b3be865687,CUST00113,2026-07-09 19:12:07.379834,2911.1,Entertainment,Curepipe,0
538428bf-d193-4f6e-b077-b576c28bcf82,CUST00110,2026-07-09 19:37:19.379834,817.44,Electronics,Quatre Bornes,0
aa273b42-d26e-44a9-865c-9752d2f6c9da,CUST00119,2026-07-09 20:03:25.379834,381.73,Entertainment,Tamarin,0
b14fbfa9-e8fc-49b7-abbd-15ed6408fba8,CUST00143,2026-07-09 20:20:49.379834,371.12,Travel,Curepipe,0
4e7577de-4d5f-484a-8db0-f1d8c28eec53,CUST00127,2026-07-09 20:21:24.379834,2286.54,ATM Withdrawal,Mahebourg,0
294889b7-490b-4d30-a4df-6c4c0d9a55ba,CUST00064,2026-07-09 20:42:54.379834,2057.02,Online Retail,Grand Baie,0
4b330186-e990-4012-b851-3aa8a7edc032,CUST00055,2026-07-09 20:58:08.379834,3389.09,Fuel Station,Curepipe,0
f500e14a-8b95-40bc-8de3-c24b6c0e1b10,CUST00152,2026-07-09 21:02:02.379834,3151.31,Electronics,Mahebourg,0
9db3d5d0-0bdf-4052-818c-919c50e773f7,CUST00055,2026-07-09 21:12:56.379834,1784.89,Grocery,Curepipe,0
19c359e3-df3d-44d8-b92c-b247fead9767,CUST00054,2026-07-09 21:26:44.379834,1007.12,Pharmacy,Rose Hill,0
b00d0b35-42fe-44bc-9bc5-fc023427dc07,CUST00174,2026-07-09 21:32:17.379834,3351.39,Fuel Station,Quatre Bornes,0
97f49a4f-d497-4e24-8cdd-a8348321d104,CUST00036,2026-07-09 21:32:41.379834,751.1,Travel,Curepipe,0
791cecb0-a1c5-4a94-95dc-b26e798f2343,CUST00065,2026-07-09 21:34:55.379834,1250.29,Pharmacy,Beau Bassin,0
